Train Epoch: 1, Test set: Average loss: 1.9582, Accuracy: 2930/10000 (29.300%)
Train Epoch: 125, Test set: Average loss: 1.4296, Accuracy: 6303/10000 (63.030%)
Train Epoch: 126, Test set: Average loss: 1.4295, Accuracy: 6302/10000 (63.020%)
Train Epoch: 127, Test set: Average loss: 1.4283, Accuracy: 6302/10000 (63.020%)
Train Epoch: 128, Test set: Average loss: 1.4283, Accuracy: 6300/10000 (63.000%)
Train Epoch: 129, Test set: Average loss: 1.4282, Accuracy: 6301/10000 (63.010%)
Train Epoch: 130, Test set: Average loss: 1.4301, Accuracy: 6307/10000 (63.070%)
Train Epoch: 131, Test set: Average loss: 1.4287, Accuracy: 6306/10000 (63.060%)
Train Epoch: 132, Test set: Average loss: 1.4290, Accuracy: 6303/10000 (63.030%)
Train Epoch: 133, Test set: Average loss: 1.4279, Accuracy: 6304/10000 (63.040%)
Train Epoch: 134, Test set: Average loss: 1.4280, Accuracy: 6303/10000 (63.030%)
Train Epoch: 135, Test set: Average loss: 1.4276, Accuracy: 6302/10000 (63.020%)
Train Epoch: 136, Test set: Average loss: 1.4273, Accuracy: 6301/10000 (63.010%)
Train Epoch: 137, Test set: Average loss: 1.4273, Accuracy: 6301/10000 (63.010%)
Train Epoch: 138, Test set: Average loss: 1.4279, Accuracy: 6302/10000 (63.020%)
Train Epoch: 139, Test set: Average loss: 1.4280, Accuracy: 6303/10000 (63.030%)
Train Epoch: 140, Test set: Average loss: 1.4266, Accuracy: 6303/10000 (63.030%)
Train Epoch: 141, Test set: Average loss: 1.4287, Accuracy: 6304/10000 (63.040%)
Train Epoch: 142, Test set: Average loss: 1.4285, Accuracy: 6303/10000 (63.030%)
Train Epoch: 143, Test set: Average loss: 1.4290, Accuracy: 6310/10000 (63.100%)
Train Epoch: 144, Test set: Average loss: 1.4289, Accuracy: 6307/10000 (63.070%)
Train Epoch: 145, Test set: Average loss: 1.4281, Accuracy: 6303/10000 (63.030%)
Train Epoch: 146, Test set: Average loss: 1.4279, Accuracy: 6301/10000 (63.010%)
Train Epoch: 147, Test set: Average loss: 1.4285, Accuracy: 6305/10000 (63.050%)
Train Epoch: 148, Test set: Average loss: 1.4289, Accuracy: 6306/10000 (63.060%)
Train Epoch: 149, Test set: Average loss: 1.4288, Accuracy: 6310/10000 (63.100%)
Train Epoch: 150, Test set: Average loss: 1.4284, Accuracy: 6303/10000 (63.030%)
Train Epoch: 151, Test set: Average loss: 1.4284, Accuracy: 6303/10000 (63.030%)
Train Epoch: 152, Test set: Average loss: 1.4281, Accuracy: 6304/10000 (63.040%)
Train Epoch: 153, Test set: Average loss: 1.4279, Accuracy: 6302/10000 (63.020%)
Train Epoch: 154, Test set: Average loss: 1.4279, Accuracy: 6303/10000 (63.030%)
Train Epoch: 155, Test set: Average loss: 1.4277, Accuracy: 6302/10000 (63.020%)
Train Epoch: 156, Test set: Average loss: 1.4278, Accuracy: 6303/10000 (63.030%)
Train Epoch: 157, Test set: Average loss: 1.4278, Accuracy: 6303/10000 (63.030%)
Train Epoch: 158, Test set: Average loss: 1.4276, Accuracy: 6302/10000 (63.020%)
Train Epoch: 159, Test set: Average loss: 1.4277, Accuracy: 6302/10000 (63.020%)
Train Epoch: 160, Test set: Average loss: 1.4276, Accuracy: 6301/10000 (63.010%)
Train Epoch: 161, Test set: Average loss: 1.4273, Accuracy: 6302/10000 (63.020%)
Train Epoch: 162, Test set: Average loss: 1.4269, Accuracy: 6301/10000 (63.010%)
Train Epoch: 163, Test set: Average loss: 1.4269, Accuracy: 6302/10000 (63.020%)
Train Epoch: 164, Test set: Average loss: 1.4267, Accuracy: 6302/10000 (63.020%)
Train Epoch: 165, Test set: Average loss: 1.4268, Accuracy: 6302/10000 (63.020%)
Train Epoch: 166, Test set: Average loss: 1.4271, Accuracy: 6301/10000 (63.010%)
Train Epoch: 167, Test set: Average loss: 1.4271, Accuracy: 6302/10000 (63.020%)
Train Epoch: 168, Test set: Average loss: 1.4273, Accuracy: 6302/10000 (63.020%)
Train Epoch: 169, Test set: Average loss: 1.4267, Accuracy: 6302/10000 (63.020%)
Train Epoch: 170, Test set: Average loss: 1.4269, Accuracy: 6301/10000 (63.010%)
Train Epoch: 171, Test set: Average loss: 1.4271, Accuracy: 6303/10000 (63.030%)
Train Epoch: 172, Test set: Average loss: 1.4273, Accuracy: 6302/10000 (63.020%)
Train Epoch: 173, Test set: Average loss: 1.4271, Accuracy: 6303/10000 (63.030%)
Train Epoch: 174, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 175, Test set: Average loss: 1.4273, Accuracy: 6302/10000 (63.020%)
Train Epoch: 176, Test set: Average loss: 1.4273, Accuracy: 6302/10000 (63.020%)
Train Epoch: 177, Test set: Average loss: 1.4274, Accuracy: 6301/10000 (63.010%)
Train Epoch: 178, Test set: Average loss: 1.4272, Accuracy: 6303/10000 (63.030%)
Train Epoch: 179, Test set: Average loss: 1.4275, Accuracy: 6303/10000 (63.030%)
Train Epoch: 180, Test set: Average loss: 1.4273, Accuracy: 6302/10000 (63.020%)
Train Epoch: 181, Test set: Average loss: 1.4273, Accuracy: 6301/10000 (63.010%)
Train Epoch: 182, Test set: Average loss: 1.4275, Accuracy: 6301/10000 (63.010%)
Train Epoch: 183, Test set: Average loss: 1.4274, Accuracy: 6304/10000 (63.040%)
Train Epoch: 184, Test set: Average loss: 1.4276, Accuracy: 6304/10000 (63.040%)
Train Epoch: 185, Test set: Average loss: 1.4276, Accuracy: 6304/10000 (63.040%)
Train Epoch: 186, Test set: Average loss: 1.4277, Accuracy: 6303/10000 (63.030%)
Train Epoch: 187, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 188, Test set: Average loss: 1.4272, Accuracy: 6301/10000 (63.010%)
Train Epoch: 189, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 190, Test set: Average loss: 1.4276, Accuracy: 6302/10000 (63.020%)
Train Epoch: 191, Test set: Average loss: 1.4274, Accuracy: 6305/10000 (63.050%)
Train Epoch: 192, Test set: Average loss: 1.4273, Accuracy: 6305/10000 (63.050%)
Train Epoch: 193, Test set: Average loss: 1.4271, Accuracy: 6304/10000 (63.040%)
Train Epoch: 194, Test set: Average loss: 1.4277, Accuracy: 6304/10000 (63.040%)
Train Epoch: 195, Test set: Average loss: 1.4278, Accuracy: 6303/10000 (63.030%)
Train Epoch: 196, Test set: Average loss: 1.4277, Accuracy: 6303/10000 (63.030%)
Train Epoch: 197, Test set: Average loss: 1.4278, Accuracy: 6303/10000 (63.030%)
Train Epoch: 198, Test set: Average loss: 1.4277, Accuracy: 6302/10000 (63.020%)
Train Epoch: 199, Test set: Average loss: 1.4275, Accuracy: 6303/10000 (63.030%)
Train Epoch: 200, Test set: Average loss: 1.4280, Accuracy: 6303/10000 (63.030%)
Train Epoch: 201, Test set: Average loss: 1.4279, Accuracy: 6303/10000 (63.030%)
Train Epoch: 202, Test set: Average loss: 1.4278, Accuracy: 6303/10000 (63.030%)
Train Epoch: 203, Test set: Average loss: 1.4278, Accuracy: 6303/10000 (63.030%)
Train Epoch: 204, Test set: Average loss: 1.4278, Accuracy: 6303/10000 (63.030%)
Train Epoch: 205, Test set: Average loss: 1.4278, Accuracy: 6303/10000 (63.030%)
Train Epoch: 206, Test set: Average loss: 1.4278, Accuracy: 6304/10000 (63.040%)
Train Epoch: 207, Test set: Average loss: 1.4278, Accuracy: 6303/10000 (63.030%)
Train Epoch: 208, Test set: Average loss: 1.4278, Accuracy: 6304/10000 (63.040%)
Train Epoch: 209, Test set: Average loss: 1.4278, Accuracy: 6305/10000 (63.050%)
Train Epoch: 210, Test set: Average loss: 1.4276, Accuracy: 6305/10000 (63.050%)
Train Epoch: 211, Test set: Average loss: 1.4277, Accuracy: 6304/10000 (63.040%)
Train Epoch: 212, Test set: Average loss: 1.4279, Accuracy: 6304/10000 (63.040%)
Train Epoch: 213, Test set: Average loss: 1.4278, Accuracy: 6305/10000 (63.050%)
Train Epoch: 214, Test set: Average loss: 1.4276, Accuracy: 6305/10000 (63.050%)
Train Epoch: 215, Test set: Average loss: 1.4276, Accuracy: 6304/10000 (63.040%)
Train Epoch: 216, Test set: Average loss: 1.4276, Accuracy: 6303/10000 (63.030%)
Train Epoch: 217, Test set: Average loss: 1.4276, Accuracy: 6303/10000 (63.030%)
Train Epoch: 218, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 219, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 220, Test set: Average loss: 1.4275, Accuracy: 6303/10000 (63.030%)
Train Epoch: 221, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 222, Test set: Average loss: 1.4275, Accuracy: 6303/10000 (63.030%)
Train Epoch: 223, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 224, Test set: Average loss: 1.4274, Accuracy: 6303/10000 (63.030%)
Train Epoch: 225, Test set: Average loss: 1.4275, Accuracy: 6304/10000 (63.040%)
Train Epoch: 226, Test set: Average loss: 1.4275, Accuracy: 6304/10000 (63.040%)
Train Epoch: 227, Test set: Average loss: 1.4275, Accuracy: 6304/10000 (63.040%)
Train Epoch: 228, Test set: Average loss: 1.4275, Accuracy: 6304/10000 (63.040%)
Train Epoch: 229, Test set: Average loss: 1.4275, Accuracy: 6304/10000 (63.040%)
Train Epoch: 230, Test set: Average loss: 1.4275, Accuracy: 6304/10000 (63.040%)
Train Epoch: 231, Test set: Average loss: 1.4275, Accuracy: 6304/10000 (63.040%)
Train Epoch: 232, Test set: Average loss: 1.4275, Accuracy: 6304/10000 (63.040%)
Train Epoch: 233, Test set: Average loss: 1.4275, Accuracy: 6304/10000 (63.040%)
Train Epoch: 234, Test set: Average loss: 1.4275, Accuracy: 6304/10000 (63.040%)
Train Epoch: 235, Test set: Average loss: 1.4275, Accuracy: 6304/10000 (63.040%)
Train Epoch: 236, Test set: Average loss: 1.4275, Accuracy: 6303/10000 (63.030%)
Train Epoch: 237, Test set: Average loss: 1.4275, Accuracy: 6303/10000 (63.030%)
Train Epoch: 238, Test set: Average loss: 1.4275, Accuracy: 6303/10000 (63.030%)
Train Epoch: 239, Test set: Average loss: 1.4275, Accuracy: 6303/10000 (63.030%)
Train Epoch: 240, Test set: Average loss: 1.4275, Accuracy: 6303/10000 (63.030%)
Train Epoch: 241, Test set: Average loss: 1.4275, Accuracy: 6303/10000 (63.030%)
Train Epoch: 242, Test set: Average loss: 1.4275, Accuracy: 6303/10000 (63.030%)
Train Epoch: 243, Test set: Average loss: 1.4275, Accuracy: 6303/10000 (63.030%)
Train Epoch: 244, Test set: Average loss: 1.4275, Accuracy: 6304/10000 (63.040%)
Train Epoch: 245, Test set: Average loss: 1.4275, Accuracy: 6304/10000 (63.040%)
Train Epoch: 246, Test set: Average loss: 1.4275, Accuracy: 6304/10000 (63.040%)
Train Epoch: 247, Test set: Average loss: 1.4275, Accuracy: 6303/10000 (63.030%)
Train Epoch: 248, Test set: Average loss: 1.4275, Accuracy: 6303/10000 (63.030%)
Train Epoch: 249, Test set: Average loss: 1.4275, Accuracy: 6304/10000 (63.040%)
Train Epoch: 250, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 251, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 252, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 253, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 254, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 255, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 256, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 257, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 258, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 259, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 260, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 261, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 262, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 263, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 264, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 265, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 266, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 267, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 268, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 269, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 270, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 271, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 272, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 273, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 274, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 275, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 276, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 277, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 278, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 279, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 280, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 281, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 282, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 283, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 284, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 285, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 286, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 287, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 288, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 289, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 290, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 291, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 292, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 293, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 294, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 295, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 296, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 297, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 298, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 299, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
Train Epoch: 300, Test set: Average loss: 1.4275, Accuracy: 6302/10000 (63.020%)
